fight_id,fight_date,fighter_a_won,weight_class,probability
b233c1151e28ec04b24cad4a,2019-07-27,0,featherweight,0.37481496958717125
5f837399e34674ec11a971cd,2019-07-27,0,middleweight,0.4184857391085939
415e552f04f46d6a0dfa2bc5,2019-07-27,1,featherweight,0.8288675694064764
53c5de1fcd5d8fef19be7573,2019-07-27,0,lightweight,0.349633332937642
6eeac113de6d8be6c115f368,2019-08-03,0,womens_flyweight,0.47778099239283595
37963509a7ad6fe9091a4260,2019-08-03,0,welterweight,0.3653041651827316
3c047e2900cccc1e8b515fa4,2019-08-03,0,welterweight,0.1486875477634144
e1fbac640d40549a81a34408,2019-08-03,1,light_heavyweight,0.535280361663106
545e968860424db391f622ba,2019-08-03,0,lightweight,0.6397551868763294
7201d2665fc7c40e5001a557,2019-08-03,0,lightweight,0.28217572114376427
f1af8880bfb7c5ee39f0e313,2019-08-03,0,flyweight,0.5871964377225486
08c664eb57a74c77d855ffcc,2019-08-03,0,womens_flyweight,0.6583369595166605
3ca76db0b4b30f6617f3dae8,2019-08-03,0,welterweight,0.5591233388720256
d80baaecca990243dba2c73b,2019-08-03,1,womens_flyweight,0.5599075308866845
5a97ee77f95700513db584fb,2019-08-03,1,lightweight,0.6000372854768735
60aaa0218cf8078fe44e068a,2019-08-03,1,middleweight,0.35778592273572263
9bda4cca4c1560bdb475fa12,2019-08-10,0,heavyweight,0.4418860633741629
310b054339a286bb1219720d,2019-08-10,1,featherweight,0.6781689500218481
95f9071548c71c8a429b387f,2019-08-10,1,featherweight,0.5592530919597327
bb1f9e584eebc4445533e087,2019-08-10,0,bantamweight,0.6264920996275305
3cfa69ae9469d3e98e6e8c9d,2019-08-10,1,welterweight,0.5518366253155046
eb94bf7c64b05cef83a337de,2019-08-10,1,lightweight,0.7167221474821512
421e881d17b627912cc053c2,2019-08-10,0,middleweight,0.5645596218124979
40ad55cf214d324d07ce2773,2019-08-10,1,flyweight,0.3292895034361234
6cad3824255a247586943eda,2019-08-10,1,womens_strawweight,0.16735580798699642
366b24077b4b12afdda7f906,2019-08-10,0,womens_flyweight,0.20781002606970425
82a161559110934b283287e8,2019-08-10,0,womens_flyweight,0.41233099153037267
cafcc1a7d6eeee7dcac87f0c,2019-08-10,0,welterweight,0.4174639024913797
6bb4c1091c82f4a64ed209d1,2019-08-10,1,light_heavyweight,0.6655879562978007
952d0f85baf48e580adfcbf9,2019-08-17,0,welterweight,0.475398212544981
763b7021eda95cec160668cd,2019-08-17,0,lightweight,0.4757189661453389
632ab47f31caa99776bafd3a,2019-08-17,1,heavyweight,0.46126437792252484
b14af30ec1b703032b1c7ff8,2019-08-17,0,middleweight,0.47410870102795494
2bfe269c743b9b99bdcb7bec,2019-08-17,1,lightweight,0.14822775600988672
fb841bfbd302bdfd92f09af9,2019-08-17,0,featherweight,0.3465385370061051
5d4a75be3c772b6777d6965e,2019-08-17,0,womens_strawweight,0.3880196377803347
8b43d370f9a95a04823b6e21,2019-08-17,1,bantamweight,0.37687126656579134
2f96645259048f7ffc5e87f2,2019-08-17,1,catch_weight,0.48643254506583394
a412d12faf803a97f8b5fa87,2019-08-17,0,bantamweight,0.23405821608738164
f17d329e8a8236283607fb66,2019-08-17,0,womens_flyweight,0.3411556704103297
dc588caaf4e23b17b9b88f93,2019-08-17,0,middleweight,0.6359592444180842
1f035f3330e22fa82d2a3650,2019-08-31,0,bantamweight,0.47264613099743696
42555d1e8ce3c6e9f80f494b,2019-08-31,1,light_heavyweight,0.4621012216007556
1cd17e7a1ac6a13856b412fd,2019-08-31,1,lightweight,0.5790868775593372
4b6daf2f0a633140483ed5fc,2019-08-31,1,womens_strawweight,0.30875274215613796
dac218cda6b12fbf0566e953,2019-08-31,0,middleweight,0.4314028128063164
974033b9c21272ecc210e47a,2019-08-31,0,flyweight,0.497304526398029
d656d282c41d79f44960517d,2019-08-31,1,womens_bantamweight,0.47628279863328304
b4c018c81b8c2840fc1bf217,2019-08-31,1,welterweight,0.32580464922384367
691194a03c43b9ec74c25c51,2019-08-31,1,welterweight,0.49098577192621623
5ef647d5242d0fc21e037ca7,2019-08-31,1,bantamweight,0.5181530238523735
