fight_id,fight_date,fighter_a_won,weight_class,probability
4afd58b0d8a55895c868a02e,2019-05-11,1,featherweight,0.5698564739125872
81a04e8caf79fb727607d237,2019-05-11,1,womens_flyweight,0.6336822259423904
10d59155db6aa78a1427c454,2019-05-11,0,bantamweight,0.40726869580145086
9249808c94f3d6dfdf9af36b,2019-05-11,0,light_heavyweight,0.22519713232019234
6c73f1b4fdd41c4e4e6654da,2019-05-11,1,womens_strawweight,0.3716116197316738
d89982d834ee44a1b667b66f,2019-05-11,0,womens_bantamweight,0.5453307624243128
8296e0d578cb9314c68eee1d,2019-05-11,0,welterweight,0.22222876459893687
365fefe34135160ec5455d1f,2019-05-11,1,lightweight,0.7421828541446144
6cec7d8a2c1e3df9f294b43a,2019-05-11,0,welterweight,0.5201907736289361
363d78001101e6229c0a2b0a,2019-05-18,1,middleweight,0.4345469812003188
3f0251bc27145aab23db9546,2019-05-18,0,womens_bantamweight,0.5378670574089062
50d9e85f3686903269809172,2019-05-18,0,lightweight,0.2304544552420015
7d905c953ba73d1a68ead277,2019-05-18,0,welterweight,0.6424407711434126
6bc2a392929414c465042a48,2019-05-18,0,lightweight,0.28262530129091995
